Period,Last_Period_Sales_Qty,Period_Price,Period_Discount,Period_Holiday,Period_Sales_Qty,Sales_Change
1,220,320,0.75,3,190,-30
2,190,340,0.65,1,130,-60
3,130,340,0.75,2,140,10
4,140,340,0.9,0,90,-50
5,90,340,0.95,1,60,-30
6,60,355,0.75,1,110,50
7,110,355,0.8,3,160,50
8,160,355,0.9,1,80,-80
9,80,355,1,1,50,-30
10,50,365,0.75,2,120,70
11,120,365,0.95,1,60,-60
12,60,380,0.9,1,50,-10
13,50,380,0.7,1,70,20
14,70,380,1,0,40,-30
15,40,365,1,0,40,0
16,40,365,0.95,1,60,20
17,60,380,1,0,20,-40
18,20,365,0.9,1,60,40
19,60,365,0.8,1,80,20
20,80,365,0.7,0,90,10
21,90,380,0.9,1,50,-40
22,50,365,0.85,1,80,30
23,80,355,0.95,1,70,-10
24,70,355,0.95,0,80,10
25,80,355,0.85,1,110,30
26,110,355,0.75,0,100,-10
27,100,355,0.7,2,120,20
28,120,340,1,0,70,-50
29,70,340,0.9,2,90,20
30,90,340,0.8,1,110,20
31,110,340,0.7,1,130,20
32,130,320,0.9,1,110,-20
33,110,320,0.75,1,120,10
34,120,320,0.7,2,150,30
35,150,320,0.8,3,160,10
36,160,320,0.95,1,80,-80
37,80,340,0.75,1,110,30
38,110,340,0.85,3,150,40
39,150,340,0.95,0,60,-90
40,60,340,1,1,60,0
41,60,355,0.7,3,170,110
42,170,355,0.85,0,100,-70
43,100,355,0.95,1,50,-50
44,50,365,0.7,1,100,50
45,100,365,0.9,2,80,-20
46,80,365,1,1,40,-40
47,40,380,0.8,2,80,40
48,80,365,0.95,0,70,-10
49,70,380,0.8,2,80,10
50,80,380,0.7,1,70,-10
51,70,365,1,0,30,-40
52,30,365,0.9,1,50,20
53,50,365,0.95,2,70,20
54,70,365,0.75,2,110,40
55,110,365,0.85,2,100,-10
56,100,365,0.65,3,150,50
57,150,355,1,0,60,-90
58,60,365,0.75,1,80,20
59,80,365,0.8,1,80,0
60,80,365,0.65,2,150,70
61,150,355,0.85,2,120,-30
62,120,355,0.8,2,130,10
63,130,355,0.8,1,80,-50
64,80,355,0.7,1,90,10
65,90,340,0.95,1,70,-20
66,70,340,0.9,1,80,10
67,80,340,0.85,4,190,110
68,190,340,0.7,1,130,-60
69,130,320,0.9,1,90,-40
70,90,320,0.75,2,180,90
71,180,320,0.65,3,200,20
72,200,320,0.85,1,100,-100
73,100,320,0.9,2,130,30
74,130,320,0.8,0,140,10
75,140,320,1,1,70,-70
76,70,340,0.8,3,150,80
77,150,340,0.95,0,50,-100
78,50,355,0.65,2,160,110
79,160,355,0.7,2,150,-10
80,150,355,0.8,1,90,-60
81,90,355,0.85,3,120,30
82,120,355,0.9,2,90,-30
83,90,355,1,0,50,-40
84,50,365,0.7,2,120,70
85,120,355,0.9,0,60,-60
86,60,355,0.85,0,90,30
87,90,355,0.85,1,90,0
88,90,340,1,1,40,-50
89,40,355,0.65,2,140,100
90,140,355,0.75,2,100,-40
91,100,355,0.75,1,90,-10
92,90,355,0.65,3,180,90
93,180,320,1,0,70,-110
94,70,320,0.85,1,100,30
95,100,320,0.7,4,210,110
96,210,320,0.8,1,120,-90
97,120,320,0.95,0,90,-30
98,90,340,0.65,2,180,90
99,180,320,0.95,2,100,-80
100,100,320,0.85,2,150,50
101,150,340,0.75,2,140,-10
102,140,340,0.9,2,100,-40
103,100,340,0.9,1,80,-20
104,80,355,0.65,3,170,90
105,170,355,0.75,1,100,-70
106,100,355,0.85,2,120,20
107,120,365,0.75,2,90,-30
108,90,365,0.95,2,60,-30
109,60,365,0.9,1,60,0
110,60,365,0.75,2,110,50
111,110,365,0.7,0,70,-40
112,70,365,1,0,40,-30
113,40,380,0.7,1,80,40
114,80,380,0.9,1,40,-40
115,40,365,0.95,0,40,0
116,40,365,0.65,3,150,110
117,150,355,0.95,1,70,-80
118,70,355,0.85,0,100,30
119,100,355,0.75,2,140,40
120,140,355,0.65,2,140,0
121,140,340,1,0,50,-90
122,50,320,0.75,1,120,70
123,120,320,0.8,0,150,30
124,150,320,0.8,3,190,40
125,190,320,0.95,0,90,-100
126,90,320,1,0,60,-30
127,60,340,0.7,1,100,40
128,100,340,0.8,1,100,0
129,100,340,0.9,0,90,-10
130,90,340,0.95,0,80,-10
131,80,355,0.65,2,170,90
132,170,355,0.7,3,160,-10
133,160,355,0.8,2,130,-30
134,130,355,0.85,3,120,-10
135,120,355,1,0,60,-60
136,60,365,0.7,2,110,50
137,110,365,0.9,1,70,-40
138,70,380,0.7,1,80,10
139,80,380,0.9,1,50,-30
140,50,380,1,0,20,-30
141,20,365,0.95,1,40,20
142,40,365,0.8,1,80,40
143,80,365,0.65,2,130,50
144,130,355,0.95,0,60,-70
145,60,355,0.9,0,70,10
146,70,355,0.85,0,100,30
147,100,355,0.8,1,80,-20
148,80,340,0.95,1,80,0
149,80,340,0.9,2,100,20
150,100,340,0.65,2,160,60
151,160,320,0.95,2,120,-40
152,120,320,0.9,1,80,-40
153,80,320,0.85,1,100,20
154,100,320,0.75,2,180,80
155,180,320,0.65,2,170,-10
156,170,320,0.7,4,240,70
157,240,320,0.85,2,170,-70
158,170,320,0.9,2,100,-70
159,100,320,1,1,80,-20
160,80,340,0.65,1,130,50
161,130,340,0.75,1,100,-30
162,100,340,0.85,3,160,60
163,160,340,0.9,1,90,-70
164,90,320,0.95,1,80,-10
165,80,340,0.7,1,120,40
166,120,340,0.75,2,140,20
167,140,340,0.8,3,150,10
168,150,340,0.9,1,90,-60
169,90,340,0.9,2,100,10
170,100,340,0.95,1,60,-40
171,60,340,1,1,40,-20
172,40,340,0.75,2,150,110
173,150,355,0.7,1,110,-40
174,110,340,1,1,60,-50
175,60,355,0.75,1,90,30
176,90,355,0.8,3,140,50
177,140,355,0.85,1,100,-40
178,100,355,0.9,2,100,0
179,100,355,1,0,60,-40
180,60,365,0.75,1,100,40
181,100,365,0.85,2,100,0
182,100,365,0.95,1,50,-50
183,50,380,0.8,2,80,30
184,80,380,1,0,40,-40
185,40,365,1,0,40,0
186,40,380,0.8,2,80,40
187,80,365,1,1,40,-40
188,40,365,0.8,1,70,30
189,70,365,0.9,2,70,0
190,70,365,0.85,1,70,0
191,70,355,1,1,50,-20
192,50,365,0.7,1,90,40
193,90,355,0.8,1,70,-20
194,70,355,0.85,1,100,30
195,100,355,0.9,1,80,-20
196,80,355,0.95,1,50,-30
197,50,355,0.7,2,130,80
198,130,355,0.75,0,80,-50
199,80,355,0.7,2,140,60
200,140,340,0.85,4,170,30
201,170,340,0.95,0,60,-110
202,60,320,0.7,2,150,90
203,150,320,0.8,1,120,-30
204,120,320,0.75,3,190,70
205,190,320,0.9,1,90,-100
206,90,320,0.65,3,210,120
207,210,320,0.85,1,120,-210
